Date,PredictedRisk,StockAllocation,BondAllocation
2008-08-29,1.8692776522098284,0.25756976496858286,0.7424302350314171
2008-09-02,1.8899235017682,0.2519730298374516,0.7480269701625484
2008-09-03,1.9103479916815687,0.2466138919789922,0.7533861080210078
2008-09-04,1.9305581464804584,0.24147753620298917,0.7585224637970108
2008-09-05,1.9505606268505389,0.2365503540774857,0.7634496459225143
2008-09-08,1.9703617554825679,0.2318198234995697,0.7681801765004304
2008-09-09,1.9899675406079163,0.22727440240714009,0.77272559759286
2008-09-10,2.009383697468016,0.22290343473149915,0.7770965652685009
2008-09-11,2.0286156679351652,0.21869706697694544,0.7813029330230545
2008-09-12,2.047668638475614,0.2146461740522174,0.7853538259477826
2008-09-15,2.066547556622948,0.21074229317833115,0.7892577068216688
2008-09-16,2.0749248753647525,0.20904402308551112,0.7909559769144889
2008-09-17,2.0832671553865727,0.20737317438040984,0.7926268256195902
2008-09-18,2.0915748258864046,0.20572908634525852,0.7942709136547415
2008-09-19,2.0998483073708933,0.20411111935216153,0.7958888806478385
2008-09-22,2.1080880118997545,0.20251865402745253,0.7974813459725475
2008-09-23,2.116294343321438,0.20095109045549728,0.7990489095445027
2008-09-24,2.124467697500389,0.19940784741979106,0.8005921525802089
2008-09-25,2.1326084625363038,0.19788836167932153,0.8021116383206784
2008-09-26,2.140717018975691,0.196392087278303,0.803607912721697
2008-09-29,2.1487937400160844,0.19491849488749918,0.8050815051125009
2008-09-30,2.1568389917032116,0.1934670711754565,0.8065329288245435
2008-10-01,2.1949972988112307,0.18679899234685182,0.8132010076531482
2008-10-02,2.2324999981379365,0.1805758114189277,0.8194241885810722
2008-10-03,2.2693797830641866,0.17475441083790477,0.8252455891620952
2008-10-06,2.3056667168406033,0.16929707261876048,0.8307029273812395
2008-10-07,2.3413885196129325,0.16417065854376375,0.8358293414562362
2008-10-08,2.376570816388249,0.1593459353507872,0.8406540646492128
2008-10-09,2.411237352248434,0.154797015846809,0.845202984153191
2008-10-10,2.4454101799481873,0.15050089335604036,0.8494991066439597
2008-10-13,2.479109824108903,0.14643705180759758,0.8535629481924024
2008-10-14,2.512355425481104,0.14258713750101132,0.8574128624989887
2008-10-15,2.545164868155161,0.1389346814577728,0.8610653185422272
2008-10-16,2.545251727845845,0.13892519900272887,0.8610748009972711
2008-10-17,2.545338512441601,0.13891572571527458,0.8610842742847254
2008-10-20,2.5454252219035984,0.13890626159700037,0.8610937384029996
2008-10-21,2.5455118561929737,0.13889680664950146,0.8611031933504986
2008-10-22,2.5455984152708306,0.13888736087437775,0.8611126391256223
2008-10-23,2.5456848990982377,0.13887792427323412,0.8611220757267659
2008-10-24,2.545771307636232,0.1388684968476801,0.8611315031523199
2008-10-27,2.5458576408458136,0.13885907859933036,0.8611409214006697
2008-10-28,2.5459438986879532,0.13884966952980396,0.8611503304701961
2008-10-29,2.546030081123584,0.1388402696407252,0.8611597303592748
2008-10-30,2.546116188113607,0.13883087893372312,0.8611691210662769
2008-10-31,2.546202219618891,0.1388214974104313,0.8611785025895687
2008-11-03,2.5467143232473965,0.13876567344599425,0.8612343265540058
2008-11-04,2.5472260744469257,0.1387099215305614,0.8612900784694386
2008-11-05,2.5477374736120253,0.13865424152474856,0.8613457584752514
2008-11-06,2.5482485211365042,0.13859863328954167,0.8614013667104583
2008-11-07,2.5487592174134424,0.13854309668629441,0.8614569033137056
2008-11-10,2.5492695628351836,0.1384876315767283,0.8615123684232717
2008-11-11,2.549779557793344,0.13843223782293052,0.8615677621770694
2008-11-12,2.55028920267881,0.13837691528735316,0.8616230847126468
2008-11-13,2.550798497881745,0.13832166383281153,0.8616783361671885
2008-11-14,2.5513074437915852,0.13826648332248367,0.8617335166775163
2008-11-17,2.5469879814172747,0.138735856014221,0.861264143985779
2008-11-18,2.5426615423226298,0.1392083867704544,0.8607916132295456
2008-11-19,2.5383280916086592,0.13968410748090704,0.860315892519093
2008-11-20,2.533987594084443,0.1401630504655447,0.8598369495344553
2008-11-21,2.5296400142637046,0.1406452484818504,0.8593547515181497
2008-11-24,2.525285316361328,0.1411307347322467,0.8588692652677533
2008-11-25,2.5209234642898215,0.14161954287167067,0.8583804571283293
2008-11-26,2.5165544216557305,0.1421117070153025,0.8578882929846975
2008-11-28,2.5121781517559914,0.1426072617464545,0.8573927382535456
2008-12-01,2.515355824535561,0.1422471751382339,0.8577528248617661
2008-12-02,2.5185292727285695,0.14188892665896233,0.8581110733410376
2008-12-03,2.5216985127574336,0.14153250221922298,0.858467497780777
2008-12-04,2.524863560938448,0.14117788787349944,0.8588221121265005
2008-12-05,2.5280244334827375,0.1408250698183414,0.8591749301816586
2008-12-08,2.5311811464972074,0.1404740343905575,0.8595259656094425
2008-12-09,2.53433371598548,0.14012476806543633,0.8598752319345637
2008-12-10,2.537482157848817,0.13977725745499436,0.8602227425450056
2008-12-11,2.540626487887035,0.13943148930625043,0.8605685106937495
2008-12-12,2.5437667217994067,0.13908745049952642,0.8609125495004736
2008-12-15,2.5469028751855602,0.13874512804677294,0.861254871953227
2008-12-16,2.526131449818957,0.1410362064468484,0.8589637935531516
2008-12-17,2.5051856406197026,0.1434044677701945,0.8565955322298056
2008-12-18,2.484060995135753,0.14585388389950107,0.854146116100499
2008-12-19,2.462752868156648,0.14838870420029157,0.8516112957997084
2008-12-22,2.441256409824133,0.15101348019572147,0.8489865198042785
2008-12-23,2.4195665527829684,0.1537330929230628,0.8462669070769372
2008-12-24,2.3976779982754923,0.15655278331827233,0.8434472166817277
2008-12-26,2.375585201071814,0.1594781860271569,0.8405218139728431
2008-12-29,2.3532823531142304,0.16251536710274586,0.8374846328972542
2008-12-30,2.3307633657391764,0.16567086612033224,0.8343291338796678
2008-12-31,2.3080218503225094,0.16895174332638604,0.8310482566736139
2009-01-02,2.3211715858751596,0.1670428989013264,0.8329571010986736
2009-01-05,2.3342485112395375,0.16517652626109158,0.8348234737389084
2009-01-06,2.3472538369617,0.16335122441766692,0.8366487755823331
2009-01-07,2.3601887404106012,0.16156565331743644,0.8384343466825636
2009-01-08,2.373054367037285,0.15981853056429804,0.8401814694357019
2009-01-09,2.3858518315733055,0.1581086283519821,0.8418913716480179
2009-01-12,2.398582219171897,0.15643477059015962,0.8435652294098404
2009-01-13,2.411246586495215,0.15479583021020413,0.8452041697897958
2009-01-14,2.4238459627507263,0.15319072663764252,0.8468092733623575
2009-01-15,2.436381350679627,0.1516184234193848,0.8483815765806152
2009-01-16,2.4344574639885463,0.1518581580882357,0.8481418419117643
2009-01-20,2.43253212615818,0.15209864326948763,0.8479013567305124
2009-01-21,2.430605333808999,0.1523398824838693,0.8476601175161307
2009-01-22,2.428677083548341,0.1525818792741387,0.8474181207258613
2009-01-23,2.4267473719703316,0.1528246372052565,0.8471753627947435
2009-01-26,2.424816195655816,0.15306815986455957,0.8469318401354404
2009-01-27,2.4228835511722853,0.15331245086193687,0.8466875491380631
2009-01-28,2.4209494350738017,0.1535575138300071,0.8464424861699928
2009-01-29,2.419013843900928,0.15380335242429719,0.8461966475757028
2009-01-30,2.41707677418065,0.15404997032342366,0.8459500296765763
2009-02-02,2.4107103464097506,0.15486470365366328,0.8451352963463368
2009-02-03,2.4043268948163266,0.15568812218499944,0.8443118778150005
2009-02-04,2.397926282298055,0.156520365689112,0.843479634310888
2009-02-05,2.3915083699024,0.15736157695495243,0.8426384230450475
2009-02-06,2.3850730167914715,0.1582119018706394,0.8417880981293606
2009-02-09,2.3786200802060153,0.15907148950803868,0.8409285104919613
2009-02-10,2.372149415428513,0.1599404922101283,0.8400595077898717
2009-02-11,2.3656608757453697,0.16081906568125762,0.8391809343187424
2009-02-12,2.359154312408153,0.16170736908041275,0.8382926309195873
2009-02-13,2.3526295745938657,0.162605565117605,0.837394434882395
2009-02-17,2.3641291529894986,0.1610275230077341,0.838972476992266
2009-02-18,2.375572684067329,0.15947986662774818,0.8405201333722518
2009-02-19,2.386960979521004,0.1579617259781507,0.8420382740218493
2009-02-20,2.3982948316393253,0.15647226397567388,0.8435277360243261
2009-02-23,2.4095750139495675,0.1550106749105817,0.8449893250894183
2009-02-24,2.420802281833636,0.15357618298995246,0.8464238170100475
2009-02-25,2.4319773731184497,0.1521680409614011,0.8478319590385989
2009-02-26,2.443101008641849,0.15078552881210602,0.849214471187894
2009-02-27,2.45417389279527,0.1494279525383738,0.8505720474616262
2009-03-02,2.445879691100518,0.1504431185881333,0.8495568814118667
2009-03-03,2.437557991357635,0.1514720824116426,0.8485279175883574
2009-03-04,2.429208513664475,0.15251512688475852,0.8474848731152415
2009-03-05,2.4208309733378877,0.1535725426650855,0.8464274573349145
2009-03-06,2.412425080798603,0.1546446284613423,0.8453553715386577
2009-03-09,2.4039905414525267,0.15573169131399317,0.8442683086860068
2009-03-10,2.3955270555683024,0.1568340468876988,0.8431659531123012
2009-03-11,2.3870343181510183,0.15795201977616843,0.8420479802238315
2009-03-12,2.3785120188118793,0.15908594382003458,0.8409140561799654
2009-03-13,2.36995984163371,0.16023616243840152,0.8397638375615984
2009-03-16,2.372139276590467,0.15994185942682507,0.840058140573175
2009-03-17,2.374316379172809,0.15964868013976935,0.8403513198602306
2009-03-18,2.37649115632406,0.15935661809214555,0.8406433819078545
2009-03-19,2.3786636149531595,0.15906566684891407,0.8409343331510859
2009-03-20,2.3808337619349054,0.15877582002460047,0.8412241799753996
2009-03-23,2.383001604110188,0.15848707128281786,0.8415129287171821
2009-03-24,2.3851671482862233,0.1581994143357948,0.8418005856642052
2009-03-25,2.3873304012367838,0.1579128429439086,0.8420871570560914
2009-03-26,2.389491369702429,0.15762735091522367,0.8423726490847763
2009-03-27,2.3916500603907362,0.15734293210503533,0.8426570678949646
2009-03-30,2.3938064799765173,0.15705958041541954,0.8429404195845804
2009-03-31,2.3959606351020533,0.15677728979478625,0.8432227102052138
2009-04-01,2.394562656424706,0.15696040071506412,0.8430395992849359
2009-04-02,2.3931636815087103,0.15714396345777248,0.8428560365422275
2009-04-03,2.391763708417706,0.1573279797174805,0.8426720202825195
2009-04-06,2.390362735209049,0.15751245119729473,0.8424875488027053
2009-04-07,2.3889607599337905,0.15769737960891247,0.8423026203910875
2009-04-08,2.3875577806366404,0.15788276667267706,0.8421172333273229
2009-04-09,2.3861537953559413,0.15806861411763232,0.8419313858823677
2009-04-13,2.3847488021236414,0.1582549236815778,0.8417450763184222
2009-04-14,2.3833427989652622,0.15844169711112469,0.8415583028888753
2009-04-15,2.3819357838998707,0.15862893616175183,0.8413710638382481
2009-04-16,2.37878663108763,0.1590492154890079,0.840950784510992
2009-04-17,2.375633061995654,0.1594717602061406,0.8405282397938594
2009-04-20,2.3724750584529706,0.1598965887507669,0.8401034112492332
2009-04-21,2.369312602163658,0.16032371976154167,0.8396762802384583
2009-04-22,2.366145674705635,0.16075317208090917,0.8392468279190908
2009-04-23,2.3629742575294417,0.16118496475789956,0.8388150352421004
2009-04-24,2.3597983319570046,0.16161911705097123,0.8383808829490288
2009-04-27,2.3566178791803787,0.16205564843090162,0.8379443515690984
2009-04-28,2.353432880260488,0.16249457858372407,0.8375054214162759
2009-04-29,2.3502433161258347,0.16293592741371563,0.8370640725862843
2009-04-30,2.3470491675712033,0.16337971504643328,0.8366202849535667
2009-05-01,2.3362000400542775,0.16490068334532243,0.8350993166546776
2009-05-04,2.32530256390094,0.1664499114712567,0.8335500885287432
2009-05-05,2.3143560694295524,0.16802819238515604,0.8319718076148439
2009-05-06,2.3033598713545116,0.16963634895957985,0.8303636510404202
2009-05-07,2.2923132682724416,0.17127523540153802,0.828724764598462
2009-05-08,2.281215542126426,0.17294573875725733,0.8270542612427427
2009-05-11,2.2700659576471236,0.17464878050446211,0.8253512194955379
2009-05-12,2.258863761769532,0.1763853182381645,0.8236146817618355
2009-05-13,2.2476081830241004,0.1781563474564293,0.8218436525435707
2009-05-14,2.2362984309007823,0.17996290345309998,0.8200370965469
2009-05-15,2.2249336951845624,0.18180606332503088,0.8181939366749691
2009-05-18,2.2075600165319127,0.18467898136681737,0.8153210186331826
2009-05-19,2.1900481749067575,0.1876442120666192,0.8123557879333808
2009-05-20,2.1723948151728947,0.1907062798028541,0.809293720197146
2009-05-21,2.154596444161888,0.19387000963813886,0.8061299903618612
2009-05-22,2.1366494225895387,0.19714055272713119,0.8028594472728688
2009-05-26,2.1185499563533474,0.20052341434557708,0.7994765856544229
2009-05-27,2.1002940871519957,0.20402448486162889,0.7959755151383712
2009-05-28,2.081877682361171,0.2076500740162453,0.7923499259837548
2009-05-29,2.0632964240923743,0.21140694893270737,0.7885930510672926
2009-06-01,2.0707635165919607,0.20988504741796357,0.7901149525820365
2009-06-02,2.0782048375167763,0.20838468922490977,0.7916153107750903
2009-06-03,2.085620658049189,0.20690542110402949,0.7930945788959705
2009-06-04,2.0930112446487876,0.20544680241957855,0.7945531975804214
2009-06-05,2.1003768591667424,0.20400840471406598,0.795991595285934
2009-06-08,2.1077177589566145,0.20258981129065232,0.7974101887093477
2009-06-09,2.115034196981777,0.20119061681260533,0.7988093831873947
2009-06-10,2.1223264219195532,0.19981042691901058,0.8001895730809894
2009-06-11,2.129594678262197,0.1984488578559711,0.8015511421440289
2009-06-12,2.1368392064148445,0.19710553612257145,0.8028944638774286
2009-06-15,2.144060242790526,0.1957800981309246,0.8042199018690754
2009-06-16,2.141022990788956,0.19633595882982174,0.8036640411701783
2009-06-17,2.1379815989526993,0.1968949527055362,0.8031050472944639
2009-06-18,2.1349360498940375,0.19745710626454935,0.8025428937354506
2009-06-19,2.1318863261031913,0.1980224463128765,0.8019775536871235
2009-06-22,2.128832409947123,0.198590999960306,0.8014090000396941
2009-06-23,2.125774283668312,0.19916279462471337,0.8008372053752866
2009-06-24,2.1227119293835237,0.19973785803644706,0.8002621419635529
2009-06-25,2.1196453290825628,0.20031621824278967,0.7996837817572103
2009-06-26,2.116574464627003,0.2008979036124966,0.7991020963875034
2009-06-29,2.113499317748909,0.201482942840412,0.798517057159588
2009-06-30,2.110419870049535,0.20207136495216518,0.7979286350478348
2009-07-01,2.1098925390962577,0.20217238602291243,0.7978276139770876
2009-07-02,2.109365033709702,0.2022735163213314,0.7977264836786686
2009-07-06,2.108837353738809,0.2023747560275479,0.797625243972452
2009-07-07,2.108309499032305,0.20247610532208674,0.7975238946779133
2009-07-08,2.1077814694386934,0.20257756438587424,0.7974224356141257
2009-07-09,2.1072532648062623,0.20267913340023785,0.7973208665997622
2009-07-10,2.1067248849830773,0.20278081254690866,0.7972191874530914
2009-07-13,2.1061963298169872,0.20288260200802105,0.797117397991979
2009-07-14,2.1056675991556175,0.2029845019661154,0.7970154980338846
2009-07-15,2.105138692846375,0.2030865126041379,0.7969134873958621
2009-07-16,2.1008647896090844,0.20391365292210623,0.7960863470778938
2009-07-17,2.0965822163352072,0.20474755015633914,0.7952524498436608
2009-07-20,2.092290919735,0.205588287452332,0.794411712547668
2009-07-21,2.0879908459705687,0.20643594932559747,0.7935640506744025
2009-07-22,2.083681940647944,0.20729062169000445,0.7927093783099955
2009-07-23,2.0793641488090064,0.20815239188682264,0.7918476081131773
2009-07-24,2.0750374149232584,0.20902134871449599,0.790978651285504
2009-07-27,2.0707016828794482,0.20989758245916157,0.7901024175408384
2009-07-28,2.066356895977027,0.21078118492594203,0.789218815074058
2009-07-29,2.062002996917448,0.21167224947102958,0.7883277505289704
2009-07-30,2.0576399277953037,0.21257087103458577,0.7874291289654143
2009-07-31,2.053267630089283,0.21347714617448563,0.7865228538255143
2009-08-03,2.0474672641677127,0.21468839826855873,0.7853116017314412
2009-08-04,2.041650546762404,0.2159134469443198,0.7840865530556802
2009-08-05,2.035817337780703,0.21715252925890263,0.7828474707410974
2009-08-06,2.02996749511803,0.21840588773207417,0.7815941122679259
2009-08-07,2.024100874617198,0.21967377050450804,0.780326229495492
2009-08-10,2.018217330026655,0.2209564315015952,0.7790435684984048
2009-08-11,2.0123167129576447,0.2222541306030151,0.7777458693969849
2009-08-12,2.0063988728402204,0.22356713381830962,0.7764328661816904
2009-08-13,2.000463656878095,0.22489571346870538,0.7751042865312946
2009-08-14,1.994510910002281,0.2262401483754473,0.7737598516245527
2009-08-17,1.9986541940931564,0.2253031122424008,0.7746968877575993
2009-08-18,2.00278922558123,0.22437373464503546,0.7756262653549646
2009-08-19,2.006916054690532,0.2234519222573526,0.7765480777426474
2009-08-20,2.0110347311377215,0.222537583262251,0.777462416737749
