Date,PredictedRisk,StockAllocation,BondAllocation,StockAllocation_Optimal,BondAllocation_Optimal
2008-02-15,1.9349690810187,0.2403778519005814,0.7596221480994186,0.35091657211763705,0.649083427882363
2008-02-19,1.9421242348744152,0.2386099194588009,0.761390080541199,0.34833564884496476,0.6516643511550353
2008-02-20,1.9492533182769596,0.236867755621691,0.7631322443783091,0.34579234397327147,0.6542076560267285
2008-02-21,1.9563566162691737,0.2351508010709261,0.7648491989290739,0.34328584097945414,0.6567141590205459
2008-02-22,1.9634344087372329,0.2334585125608723,0.7665414874391276,0.3408153468041931,0.6591846531958069
2008-02-25,1.9704869705403083,0.2317903623453022,0.7682096376546977,0.33838009101503974,0.6616199089849603
2008-02-26,1.9775145716360747,0.2301458376284745,0.7698541623715254,0.3359793250050724,0.6640206749949276
2008-02-27,1.9845174772022127,0.2285244400393813,0.7714755599606187,0.3336123212253744,0.6663876787746257
2008-02-28,1.9914959477540712,0.2269256851280283,0.7730743148719716,0.3312783724496764,0.6687216275503236
2008-02-29,1.9984502392586223,0.2253491018826804,0.7746508981173196,0.3289767910696064,0.6710232089303936
2008-03-03,2.010807326738995,0.2225879201455397,0.7774120798544603,0.3249458688256055,0.6750541311743945
2008-03-04,2.02308951616808,0.2198934587131359,0.7801065412868641,0.32101234848632976,0.6789876515136702
2008-03-05,2.035298163440583,0.2172633281602738,0.7827366718397262,0.31717274183981586,0.6828272581601842
2008-03-06,2.0474345840282737,0.2146952518235776,0.7853047481764224,0.31342372528989443,0.6865762747101056
2008-03-07,2.059500054647301,0.2121870592265017,0.7878129407734983,0.3097621302576667,0.6902378697423333
2008-03-10,2.0714958148381086,0.2097366799591382,0.7902633200408617,0.3061849342469171,0.6938150657530828
2008-03-11,2.083423068463505,0.2073421379765323,0.7926578620234677,0.30268925252048523,0.6973107474795148
2008-03-12,2.095282985129987,0.2050015462824921,0.7949984537175079,0.29927233033940454,0.7007276696605955
2008-03-13,2.107076701537091,0.2027131019688214,0.7972868980311786,0.29593153572090725,0.7040684642790928
2008-03-14,2.1188053227591626,0.2004750815825561,0.7995249184174439,0.29266435267526436,0.7073356473247356
2008-03-17,2.1063853558604797,0.2028461904609274,0.7971538095390726,0.2961258254904049,0.7038741745095951
2008-03-18,2.093893534823172,0.2052737033549194,0.7947262966450805,0.299669639934189,0.7003303600658111
2008-03-19,2.0813285769631054,0.2077596548087067,0.7922403451912932,0.30329876614409745,0.6967012338559025
2008-03-20,2.068689160973345,0.2103061783640597,0.7896938216359403,0.30701631877964924,0.6929836812203507
2008-03-24,2.05597392527612,0.2129155126544139,0.7870844873455861,0.31082556591885224,0.6891744340811478
2008-03-25,2.043181466283261,0.2155900079546507,0.7844099920453493,0.314729938619928,0.685270061380072
2008-03-26,2.030310336558811,0.2183321332268462,0.7816678667731538,0.3187330412070747,0.6812669587929253
2008-03-27,2.017359042877004,0.2211444837063588,0.7788555162936412,0.3228386623450493,0.6771613376549507
2008-03-28,2.004326044168242,0.2240297890772208,0.7759702109227792,0.32705078697404494,0.6729492130259551
2008-03-31,1.9912097493450616,0.22699092229094,0.7730090777090599,0.33137360918385406,0.6686263908161459
2008-04-01,1.9880541995671863,0.2277120793048068,0.7722879206951931,0.3324263931457034,0.6675736068542966
2008-04-02,1.9848935580966145,0.2284378504754114,0.7715621495245886,0.3334859131027905,0.6665140868972095
2008-04-03,1.981727800300304,0.2291682802908503,0.7708317197091497,0.3345522340012413,0.6654477659987588
2008-04-04,1.978556901345947,0.2299034138134505,0.7700965861865495,0.33562542162547515,0.6643745783745248
2008-04-07,1.975380836199713,0.2306432966890687,0.7693567033109312,0.3367055426117792,0.6632944573882208
2008-04-08,1.9721995796239444,0.2313879751565743,0.7686120248434256,0.3377926644621524,0.6622073355378476
2008-04-09,1.9690131061748295,0.232137496057515,0.7678625039424849,0.3388868555584162,0.6611131444415839
2008-04-10,1.9658213902000377,0.232891906845974,0.767108093154026,0.3399881851766044,0.6600118148233955
2008-04-11,1.962624405836316,0.2336512555986211,0.7663487444013789,0.34109672350163656,0.6589032764983634
2008-04-14,1.959422127007056,0.2344155910249619,0.7655844089750381,0.3422125416422802,0.6577874583577198
2008-04-15,1.9562145274198215,0.2351849624777909,0.7648150375222091,0.34333571164641025,0.6566642883535898
2008-04-16,1.9449331026937977,0.2379212173584957,0.7620787826415042,0.34733024431897197,0.652669755681028
2008-04-17,1.933585351101049,0.2407220177690212,0.7592779822309788,0.35141900404236687,0.6485809959576332
2008-04-18,1.922170088940576,0.2435896770865048,0.7564103229134951,0.3556053680094961,0.6443946319905038
2008-04-21,1.9106860968786383,0.246526620646136,0.7534733793538639,0.35989287685567306,0.6401071231443269
2008-04-22,1.8991321184287195,0.2495353926000278,0.7504646073999721,0.3642852446715736,0.6357147553284264
2008-04-23,1.8875068583470929,0.252618663286747,0.7473813367132529,0.3687863697616744,0.6312136302383256
2008-04-24,1.8758089809381864,0.2557792371564302,0.7442207628435697,0.3734003462137667,0.6265996537862333
2008-04-25,1.8640371082634792,0.2590200613009864,0.7409799386990136,0.37813147635180494,0.6218685236481951
2008-04-28,1.8521898182471224,0.262344234643993,0.737655765356007,0.3829842841518146,0.6170157158481854
2008-04-29,1.8402656426709103,0.265755017850604,0.7342449821493959,0.38796352970891107,0.612036470291089
2008-04-30,1.828263065050611,0.2692558440241679,0.7307441559758321,0.39307422485279997,0.6069257751472
2008-05-01,1.8208984647115531,0.2714382520498341,0.7285617479501658,0.3962602219705609,0.6037397780294391
2008-05-02,1.813504929635384,0.2736560339565212,0.7263439660434787,0.39949785979054186,0.6005021402094581
2008-05-05,1.8060821089157504,0.275910055399182,0.724089944600818,0.4027884020426017,0.5972115979573983
2008-05-06,1.7986296444957304,0.27820121049057,0.72179878950943,0.40613315400083216,0.5938668459991678
2008-05-07,1.791147170962153,0.2805304229798858,0.7194695770201142,0.4095334642042129,0.5904665357957871
2008-05-08,1.7836343153322634,0.2828986474904751,0.7171013525095249,0.41299072626346733,0.5870092737365327
2008-05-09,1.7760906968323549,0.2853068708200638,0.7146931291799361,0.4165063807592173,0.5834936192407827
2008-05-12,1.768515926668014,0.2877561133072425,0.7122438866927575,0.4200819172368503,0.5799180827631497
2008-05-13,1.760909607785579,0.2902474302681729,0.709752569731827,0.42371887630390215,0.5762811236960979
2008-05-14,1.7532713346243969,0.2927819135077656,0.7072180864922344,0.4274188518361542,0.5725811481638459
2008-05-15,1.745600692859446,0.2953606929098634,0.7046393070901366,0.4311834932990705,0.5688165067009294
2008-05-16,1.7589553162651816,0.2908927487667245,0.7091072512332754,0.42466094710470725,0.5753390528952927
2008-05-19,1.7722097760914086,0.286557812713698,0.7134421872863019,0.41833257330466866,0.5816674266953313
2008-05-20,1.7853663060354803,0.282350031600206,0.7176499683997939,0.4121898271535855,0.5878101728464145
2008-05-21,1.7984270579878203,0.2782638908042885,0.7217361091957115,0.40622465810845054,0.5937753418915495
2008-05-22,1.8113941061660055,0.274294190103424,0.7257058098965761,0.40042947460353867,0.5995705253964614
2008-05-23,1.82426945098406,0.2704360215804086,0.7295639784195913,0.3947971117962168,0.6052028882037832
2008-05-27,1.8370550226773985,0.2666847493668077,0.7333152506331924,0.38932080199533975,0.6106791980046602
2008-05-28,1.8497526847020245,0.2630359910480956,0.7369640089519043,0.3839941475154681,0.6160058524845319
2008-05-29,1.862364236924921,0.2594856005735835,0.7405143994264165,0.37881109572785915,0.6211889042721408
2008-05-30,1.8748914186211083,0.2560296525309413,0.7439703474690587,0.3737659161035639,0.6262340838964361
2008-06-02,1.8788518647709045,0.2549514164334273,0.7450485835665727,0.37219184880792305,0.627808151192077
2008-06-03,1.8828046323926568,0.2538820480718985,0.7461179519281014,0.3706307271122607,0.6293692728877394
2008-06-04,1.8867497679907927,0.2528214390116775,0.7471785609883225,0.36908239271777754,0.6309176072822225
2008-06-05,1.8906873176022103,0.2517694825748939,0.748230517425106,0.36754668989035616,0.6324533101096439
2008-06-06,1.8946173268028283,0.2507260738050978,0.7492739261949022,0.36602346540890196,0.633976534591098
2008-06-09,1.898539840714026,0.2496911094327231,0.7503088905672769,0.36451256851492425,0.6354874314850758
2008-06-10,1.902454904008964,0.2486644878413781,0.7513355121586218,0.36301385086332577,0.6369861491366742
2008-06-11,1.906362560918793,0.2476461090349417,0.7523538909650582,0.36152716647436745,0.6384728335256326
2008-06-12,1.9102628552387508,0.2466358746054409,0.7533641253945591,0.360052371686775,0.639947628313225
2008-06-13,1.914155830334156,0.245633687701688,0.754366312298312,0.3585893251119535,0.6414106748880465
2008-06-16,1.9134052782203552,0.2458264299756983,0.7541735700243017,0.35887070069445004,0.64112929930555
2008-06-17,1.912654501396839,0.2460194570059795,0.7539805429940204,0.3591524919795322,0.6408475080204679
2008-06-18,1.9119034996314628,0.2462127694131453,0.7537872305868547,0.3594346998732049,0.640565300126795
2008-06-19,1.91115227269168,0.2464063678195991,0.7535936321804009,0.35971732528408623,0.6402826747159138
2008-06-20,1.9104008203445448,0.2466002528495392,0.7533997471504608,0.360000369123415,0.639999630876585
2008-06-23,1.9096491423567088,0.2467944251289666,0.7532055748710333,0.3602838323050606,0.6397161676949394
2008-06-24,1.908897238494421,0.2469888852856902,0.7530111147143097,0.36056771574553315,0.6394322842544669
2008-06-25,1.9081451085235257,0.2471836339493348,0.7528163660506652,0.36085202036399244,0.6391479796360076
2008-06-26,1.907392752209464,0.2473786717513459,0.752621328248654,0.3611367470822568,0.6388632529177432
2008-06-27,1.906640169317269,0.2475739993249979,0.7524260006750021,0.36142189682481446,0.6385781031751856
2008-06-30,1.9058873596115689,0.2477696173053993,0.7522303826946006,0.3617074705188311,0.6382925294811689
2008-07-01,1.9139285042334684,0.2456920412550457,0.7543079587449543,0.35867451278108875,0.6413254872189112
2008-07-02,1.921935675702892,0.2436491006434937,0.7563508993565062,0.3556921177277279,0.6443078822722721
2008-07-03,1.929909300523086,0.2416399356087446,0.7583600643912554,0.35275903008575854,0.6472409699142414
2008-07-07,1.93784979634733,0.2396637145357888,0.7603362854642112,0.3498740358186699,0.6501259641813302
2008-07-08,1.9457575722339135,0.23771963290564,0.7622803670943599,0.34703596044619,0.65296403955381
2008-07-09,1.953633028891748,0.2358069122002103,0.7641930877997897,0.34424366744556256,0.6557563325544374
2008-07-10,1.9614765589170244,0.2339247988598894,0.7660752011401106,0.3414960567297656,0.6585039432702344
2008-07-11,1.9692885470213184,0.2320725632908915,0.7679274367091085,0.33879206319838173,0.6612079368016183
2008-07-14,1.977069370251512,0.23024949891962,0.7697505010803799,0.3361306553571096,0.6638693446428904
2008-07-15,1.9848193982018951,0.2284549212914697,0.7715450787085303,0.3335108340021455,0.6664891659978545
2008-07-16,1.9744957543690964,0.230850118044853,0.769149881955147,0.33700747159832556,0.6629925284016744
2008-07-17,1.964117476970992,0.2332961593754822,0.7667038406245178,0.34057833485471856,0.6594216651452814
2008-07-18,1.9536836891614608,0.2357946831101543,0.7642053168898456,0.3442258147593493,0.6557741852406507
2008-07-21,1.9431934903853296,0.2383473982248418,0.7616526017751581,0.3479524061676524,0.6520475938323476
2008-07-22,1.9326459554710504,0.240956088752229,0.759043911247771,0.3517607135069036,0.6482392864930964
2008-07-23,1.9220401336782365,0.2436226179497133,0.7563773820502866,0.3556534568608955,0.6443465431391044
2008-07-24,1.91137504769729,0.2463489327483623,0.7536510672516377,0.35963347846476246,0.6403665215352375
2008-07-25,1.9006496925981389,0.2491370685051724,0.7508629314948275,0.3637037496425875,0.6362962503574126
2008-07-28,1.8898630347248744,0.2519891540830445,0.7480108459169554,0.36786737822342275,0.6321326217765773
2008-07-29,1.8790140105328643,0.2549074172851475,0.7450925827148525,0.372127616474668,0.6278723835253319
2008-07-30,1.868101525364624,0.2578941906728651,0.7421058093271349,0.3764878695954235,0.6235121304045765
2008-07-31,1.8571244521604635,0.2609519177992959,0.7390480822007042,0.38095170481649027,0.6190482951835097
2008-08-01,1.857417391028275,0.2608696132707624,0.7391303867292376,0.3808315522200912,0.6191684477799089
2008-08-04,1.857710285246363,0.2607873602104523,0.7392126397895478,0.3807114747597844,0.6192885252402156
2008-08-05,1.8580031348355663,0.2607051585701839,0.739294841429816,0.38059147236523205,0.619408527634768
2008-08-06,1.858295939816709,0.2606230083018357,0.7393769916981643,0.38047154496618346,0.6195284550338165
2008-08-07,1.858588700210597,0.2605409093573463,0.7394590906426537,0.3803516924924764,0.6196483075075236
2008-08-08,1.858881416038022,0.2604588616887139,0.7395411383112861,0.38023191487403485,0.6197680851259652
2008-08-11,1.8591740873197589,0.2603768652479966,0.7396231347520035,0.38011221204087087,0.6198877879591291
2008-08-12,1.8594667140765653,0.2602949199873124,0.7397050800126876,0.3799925839230838,0.6200074160769162
2008-08-13,1.859759296329185,0.2602130258588387,0.7397869741411612,0.3798730304508594,0.6201269695491406
2008-08-14,1.860051834098343,0.2601311828148125,0.7398688171851875,0.37975355155447077,0.6202464484455292
2008-08-15,1.8603443274047504,0.2600493908075302,0.7399506091924697,0.37963414716427774,0.6203658528357223
2008-08-18,1.8612395246265965,0.2597992999347678,0.7402007000652322,0.3792690509996611,0.620730949000339
2008-08-19,1.8621343058906905,0.2595496856139337,0.7404503143860662,0.37890465053129,0.6210953494687099
2008-08-20,1.8630286717885185,0.25930054648649,0.74069945351351,0.37854094377589775,0.6214590562241022
2008-08-21,1.8639226229101669,0.2590518811990536,0.7409481188009464,0.3781779287577425,0.6218220712422575
2008-08-22,1.8648161598443265,0.2588036884033726,0.7411963115966274,0.37781560350857313,0.6221843964914269
2008-08-25,1.8657092831782964,0.2585559667563012,0.7414440332436987,0.37745396606759307,0.6225460339324069
2008-08-26,1.8666019934979892,0.2583087149197764,0.7416912850802235,0.3770930144814255,0.6229069855185745
2008-08-27,1.8674942913879355,0.2580619315607936,0.7419380684392063,0.37673274680407826,0.6232672531959218
2008-08-28,1.8683861774312889,0.2578156153513821,0.7421843846486178,0.3763731610969082,0.6236268389030918
2008-08-29,1.8692776522098284,0.2575697649685828,0.7424302350314171,0.37601425542858813,0.6239857445714119
2008-09-02,1.8899235017682,0.2519730298374516,0.7480269701625484,0.3678438391787615,0.6321561608212385
2008-09-03,1.9103479916815689,0.2466138919789922,0.7533861080210078,0.3600202802613024,0.6399797197386976
2008-09-04,1.9305581464804584,0.2414775362029891,0.7585224637970108,0.35252195066129804,0.647478049338702
2008-09-05,1.9505606268505389,0.2365503540774857,0.7634496459225143,0.3453289840547237,0.6546710159452763
2008-09-08,1.970361755482568,0.2318198234995697,0.7681801765004304,0.33842309999937176,0.6615769000006282
2008-09-09,1.9899675406079165,0.22727440240714,0.77272559759286,0.3317874487695475,0.6682125512304524
2008-09-10,2.009383697468016,0.2229034347314991,0.7770965652685009,0.32540647406058265,0.6745935259394173
2008-09-11,2.028615667935165,0.2186970669769454,0.7813029330230545,0.31926579120721976,0.6807342087927802
2008-09-12,2.047668638475614,0.2146461740522174,0.7853538259477826,0.31335207890834654,0.6866479210916534
2008-09-15,2.066547556622948,0.2107422931783311,0.7892577068216688,0.30765298274208924,0.6923470172579107
2008-09-16,2.0749248753647525,0.2090440230855111,0.7909559769144889,0.3051737563292133,0.6948262436707867
2008-09-17,2.0832671553865727,0.2073731743804098,0.7926268256195902,0.3027345611392844,0.6972654388607156
2008-09-18,2.0915748258864046,0.2057290863452585,0.7942709136547415,0.30033443262081533,0.6996655673791847
2008-09-19,2.0998483073708933,0.2041111193521615,0.7958888806478385,0.2979724370104547,0.7020275629895453
2008-09-22,2.1080880118997545,0.2025186540274525,0.7974813459725475,0.29564767011306936,0.7043523298869306
2008-09-23,2.116294343321438,0.2009510904554972,0.7990489095445027,0.29335925613941205,0.706640743860588
2008-09-24,2.124467697500389,0.199407847419791,0.8005921525802089,0.2911063465982351,0.7088936534017649
2008-09-25,2.132608462536304,0.1978883616793215,0.8021116383206784,0.2888881192398853,0.7111118807601147
2008-09-26,2.140717018975691,0.196392087278303,0.803607912721697,0.28670377704861744,0.7132962229513826
2008-09-29,2.1487937400160844,0.1949184948874991,0.8050815051125009,0.28455254728102064,0.7154474527189794
2008-09-30,2.156838991703212,0.1934670711754565,0.8065329288245435,0.28243368054811163,0.7175663194518884
2008-10-01,2.1949972988112307,0.1867989923468518,0.8132010076531482,0.27269925890051355,0.7273007410994865
2008-10-02,2.2324999981379365,0.1805758114189277,0.8194241885810722,0.26361432323931044,0.7363856767606896
